SaleID,Product,Category,Region,SalesRep,AdSpend,Price,UnitsSold,Revenue,CustomerRating,ReturnRate,DayOfWeek,Month,Channel,RepExperience
S001,Widget A,Electronics,North,Alice,1200,49.99,85,4249,4.2,3.1,Monday,Jan,Online,5
S002,Widget B,Electronics,South,Bob,800,39.99,62,2479,3.8,5.2,Tuesday,Jan,Retail,2
S003,Gadget X,Home,East,Carol,2500,79.99,110,8799,4.5,2.0,Wednesday,Jan,Online,7
S004,Gadget Y,Home,West,Dave,1800,69.99,95,6649,4.1,2.8,Thursday,Jan,Retail,3
S005,Widget A,Electronics,North,Eve,3200,49.99,142,7099,4.6,1.5,Friday,Jan,Online,8
S006,Gizmo Z,Accessories,South,Alice,500,19.99,45,900,3.5,7.8,Saturday,Jan,Retail,5
S007,Widget C,Electronics,East,Bob,1500,59.99,78,4679,3.9,4.1,Sunday,Feb,Online,2
S008,Gadget X,Home,North,Carol,2800,79.99,125,9999,4.7,1.2,Monday,Feb,Online,7
S009,Gizmo Z,Accessories,West,Dave,400,19.99,38,760,3.2,8.5,Tuesday,Feb,Retail,3
S010,Widget B,Electronics,South,Eve,2200,39.99,98,3919,4.3,3.0,Wednesday,Feb,Online,8
S011,Gadget Y,Home,East,Alice,1900,69.99,88,6159,4.0,3.5,Thursday,Feb,Retail,5
S012,Widget A,Electronics,North,Bob,900,49.99,55,2749,3.6,5.8,Friday,Feb,Retail,2
S013,Gizmo Z,Accessories,West,Carol,600,19.99,52,1039,3.7,6.9,Saturday,Mar,Online,7
S014,Widget C,Electronics,South,Dave,1100,59.99,65,3899,3.8,4.5,Sunday,Mar,Retail,3
S015,Gadget X,Home,North,Eve,3500,79.99,148,11839,4.8,0.9,Monday,Mar,Online,8
S016,Widget B,Electronics,East,Alice,1600,39.99,82,3279,4.1,3.3,Tuesday,Mar,Online,5
S017,Gadget Y,Home,West,Bob,700,69.99,42,2940,3.4,6.2,Wednesday,Mar,Retail,2
S018,Widget A,Electronics,South,Carol,2700,49.99,118,5899,4.4,2.2,Thursday,Mar,Online,7
S019,Gizmo Z,Accessories,North,Dave,350,19.99,30,600,3.1,9.1,Friday,Mar,Retail,3
S020,Widget C,Electronics,East,Eve,2900,59.99,130,7799,4.6,1.8,Saturday,Mar,Online,8
S021,Gadget X,Home,South,Alice,2100,79.99,100,7999,4.3,2.5,Sunday,Apr,Retail,5
S022,Widget A,Electronics,West,Bob,650,49.99,48,2400,3.5,6.0,Monday,Apr,Retail,2
S023,Widget B,Electronics,North,Carol,2400,39.99,105,4199,4.4,2.1,Tuesday,Apr,Online,7
S024,Gizmo Z,Accessories,East,Dave,450,19.99,40,800,3.3,7.5,Wednesday,Apr,Retail,3
S025,Gadget Y,Home,South,Eve,3100,69.99,135,9449,4.7,1.1,Thursday,Apr,Online,8
S026,Widget C,Electronics,North,Alice,1300,59.99,72,4319,4.0,3.8,Friday,Apr,Online,5
S027,Widget A,Electronics,East,Bob,750,49.99,50,2500,3.6,5.5,Saturday,Apr,Retail,2
S028,Gadget X,Home,West,Carol,2600,79.99,115,9199,4.5,1.8,Sunday,May,Online,7
S029,Gizmo Z,Accessories,South,Dave,300,19.99,28,560,3.0,9.5,Monday,May,Retail,3
S030,Widget B,Electronics,North,Eve,3000,39.99,128,5119,4.5,1.6,Tuesday,May,Online,8
S031,Gadget Y,Home,East,Alice,1700,69.99,82,5739,4.0,3.6,Wednesday,May,Retail,5
S032,Widget C,Electronics,West,Bob,850,59.99,58,3479,3.7,4.8,Thursday,May,Retail,2
S033,Widget A,Electronics,South,Carol,2300,49.99,108,5399,4.3,2.4,Friday,May,Online,7
S034,Gizmo Z,Accessories,North,Dave,550,19.99,48,960,3.6,6.5,Saturday,May,Online,3
S035,Gadget X,Home,East,Eve,3400,79.99,145,11599,4.8,1.0,Sunday,May,Online,8
S036,Widget B,Electronics,West,Alice,1400,39.99,75,2999,3.9,4.2,Monday,Jun,Retail,5
S037,Gadget Y,Home,North,Bob,600,69.99,40,2800,3.3,6.5,Tuesday,Jun,Retail,2
S038,Widget A,Electronics,South,Carol,2500,49.99,112,5599,4.4,2.3,Wednesday,Jun,Online,7
S039,Widget C,Electronics,East,Dave,1000,59.99,60,3599,3.7,4.8,Thursday,Jun,Retail,3
S040,Gadget X,Home,West,Eve,3300,79.99,140,11199,4.7,1.1,Friday,Jun,Online,8
S041,Gizmo Z,Accessories,North,Alice,480,19.99,42,839,3.4,7.2,Saturday,Jun,Online,5
S042,Widget B,Electronics,South,Bob,700,39.99,52,2079,3.5,5.5,Sunday,Jun,Retail,2
S043,Gadget Y,Home,East,Carol,2200,69.99,102,7139,4.3,2.6,Monday,Jul,Online,7
S044,Widget A,Electronics,West,Dave,380,49.99,32,1600,3.1,8.0,Tuesday,Jul,Retail,3
S045,Widget C,Electronics,North,Eve,2800,59.99,125,7499,4.6,1.7,Wednesday,Jul,Online,8
S046,Gadget X,Home,South,Alice,2000,79.99,98,7839,4.2,2.7,Thursday,Jul,Retail,5
S047,Gizmo Z,Accessories,East,Bob,420,19.99,35,700,3.2,8.2,Friday,Jul,Retail,2
S048,Widget B,Electronics,West,Carol,2150,39.99,95,3799,4.2,2.9,Saturday,Jul,Online,7
S049,Gadget Y,Home,North,Dave,550,69.99,38,2660,3.2,6.8,Sunday,Jul,Retail,3
S050,Widget A,Electronics,South,Eve,3100,49.99,138,6899,4.7,1.3,Monday,Aug,Online,8
S051,Widget C,Electronics,East,Alice,1450,59.99,76,4559,4.0,3.7,Tuesday,Aug,Online,5
S052,Gadget X,Home,West,Bob,800,79.99,55,4399,3.6,5.0,Wednesday,Aug,Retail,2
S053,Gizmo Z,Accessories,North,Carol,650,19.99,55,1100,3.8,6.2,Thursday,Aug,Online,7
S054,Widget B,Electronics,South,Dave,500,39.99,42,1680,3.3,6.8,Friday,Aug,Retail,3
S055,Gadget Y,Home,East,Eve,2900,69.99,128,8959,4.6,1.4,Saturday,Aug,Online,8
S056,Widget A,Electronics,North,Alice,1800,49.99,92,4599,4.2,2.9,Sunday,Aug,Retail,5
S057,Widget C,Electronics,West,Bob,680,59.99,45,2700,3.4,5.8,Monday,Sep,Retail,2
S058,Gadget X,Home,South,Carol,2700,79.99,120,9599,4.6,1.6,Tuesday,Sep,Online,7
S059,Gizmo Z,Accessories,East,Dave,370,19.99,31,620,3.1,8.8,Wednesday,Sep,Retail,3
S060,Widget B,Electronics,North,Eve,2650,39.99,115,4599,4.4,2.0,Thursday,Sep,Online,8
S061,Gadget Y,Home,West,Alice,1550,69.99,78,5459,3.9,3.9,Friday,Sep,Retail,5
S062,Widget A,Electronics,East,Bob,720,49.99,50,2500,3.5,5.9,Saturday,Sep,Retail,2
S063,Widget C,Electronics,South,Carol,2100,59.99,98,5879,4.3,2.5,Sunday,Sep,Online,7
S064,Gadget X,Home,North,Dave,450,79.99,35,2800,3.2,7.0,Monday,Oct,Retail,3
S065,Gizmo Z,Accessories,East,Eve,580,19.99,50,999,3.7,6.5,Tuesday,Oct,Online,8
S066,Widget B,Electronics,West,Alice,1350,39.99,72,2879,3.9,4.0,Wednesday,Oct,Retail,5
S067,Gadget Y,Home,South,Bob,620,69.99,42,2940,3.3,6.3,Thursday,Oct,Retail,2
S068,Widget A,Electronics,North,Carol,2450,49.99,110,5499,4.4,2.2,Friday,Oct,Online,7
S069,Widget C,Electronics,East,Dave,950,59.99,62,3719,3.8,4.3,Saturday,Oct,Retail,3
S070,Gadget X,Home,West,Eve,3250,79.99,142,11359,4.8,0.8,Sunday,Oct,Online,8
S071,Gizmo Z,Accessories,South,Alice,520,19.99,46,920,3.5,7.0,Monday,Oct,Online,5
S072,Widget B,Electronics,North,Bob,680,39.99,48,1920,3.4,5.8,Tuesday,Nov,Retail,2
S073,Gadget Y,Home,East,Carol,2350,69.99,108,7559,4.4,2.3,Wednesday,Nov,Online,7
S074,Widget A,Electronics,West,Dave,420,49.99,35,1750,3.2,7.5,Thursday,Nov,Retail,3
S075,Widget C,Electronics,South,Eve,2750,59.99,122,7319,4.5,1.8,Friday,Nov,Online,8
S076,Gadget X,Home,North,Alice,2050,79.99,102,8159,4.3,2.4,Saturday,Nov,Retail,5
S077,Gizmo Z,Accessories,West,Bob,380,19.99,32,640,3.1,8.5,Sunday,Nov,Retail,2
S078,Widget B,Electronics,East,Carol,2300,39.99,102,4079,4.3,2.5,Monday,Nov,Online,7
S079,Gadget Y,Home,South,Dave,500,69.99,36,2520,3.2,6.9,Tuesday,Nov,Retail,3
S080,Widget A,Electronics,North,Eve,3050,49.99,135,6749,4.6,1.4,Wednesday,Dec,Online,8
S081,Widget C,Electronics,West,Alice,1250,59.99,70,4199,3.9,3.9,Thursday,Dec,Online,5
S082,Gadget X,Home,East,Bob,780,79.99,52,4160,3.5,5.2,Friday,Dec,Retail,2
S083,Gizmo Z,Accessories,South,Carol,620,19.99,53,1060,3.7,6.4,Saturday,Dec,Online,7
S084,Widget B,Electronics,North,Dave,480,39.99,40,1600,3.3,6.5,Sunday,Dec,Retail,3
S085,Gadget Y,Home,West,Eve,2850,69.99,125,8749,4.6,1.3,Monday,Dec,Online,8
S086,Widget A,Electronics,South,Alice,1650,49.99,88,4399,4.1,3.1,Tuesday,Dec,Retail,5
S087,Widget C,Electronics,East,Bob,750,59.99,48,2880,3.5,5.5,Wednesday,Dec,Retail,2
S088,Gadget X,Home,North,Carol,2550,79.99,118,9439,4.5,1.7,Thursday,Dec,Online,7
S089,Gizmo Z,Accessories,West,Dave,340,19.99,29,580,3.0,9.2,Friday,Dec,Retail,3
S090,Widget B,Electronics,South,Eve,2800,39.99,120,4799,4.5,1.7,Saturday,Dec,Online,8
S091,Widget A,Electronics,East,Alice,1900,49.99,95,4749,4.2,2.8,Sunday,Jan,Online,6
S092,Gadget Y,Home,North,Bob,650,69.99,44,3080,3.4,6.0,Monday,Feb,Retail,3
S093,Widget C,Electronics,West,Carol,2050,59.99,95,5699,4.2,2.8,Tuesday,Mar,Online,8
S094,Gizmo Z,Accessories,South,Dave,410,19.99,36,720,3.2,8.0,Wednesday,Apr,Retail,4
S095,Gadget X,Home,East,Eve,3150,79.99,138,11039,4.7,1.0,Thursday,May,Online,9
S096,Widget B,Electronics,North,Alice,1750,39.99,90,3599,4.1,3.2,Friday,Jun,Online,6
S097,Widget A,Electronics,South,Bob,580,49.99,42,2100,3.4,6.2,Saturday,Jul,Retail,3
S098,Gadget Y,Home,West,Carol,2400,69.99,110,7699,4.4,2.2,Sunday,Aug,Online,8
S099,Widget C,Electronics,East,Dave,880,59.99,58,3479,3.7,4.6,Monday,Sep,Retail,4
S100,Gadget X,Home,North,Eve,3350,79.99,145,11599,4.8,0.9,Tuesday,Oct,Online,9
