student_id,university,section,gender,age,hobby,career_aspiration,social_media_hours_per_day,living_place
1,Greenfield University,Section A,Male,15,Music,Scientist,2.2,Old Town
2,Greenfield University,Section A,Male,19,Reading,Data Analyst,3.7,Downtown
3,Greenfield University,Section A,Male,16,Cooking,Pharmacist,5.0,Lakeside
4,Greenfield University,Section A,Male,19,Hiking,Scientist,3.9,Near Campus
5,Greenfield University,Section A,Male,16,Hiking,Pilot,2.6,Countryside
6,Greenfield University,Section A,Female,15,Reading,Journalist,1.2,Midtown
7,Greenfield University,Section A,Female,15,Chess,Marine Biologist,1.4,Riverside
8,Greenfield University,Section A,Male,19,Cycling,Film Director,7.1,Midtown
9,Greenfield University,Section A,Male,15,Gaming,Scientist,6.3,Uptown
10,Greenfield University,Section A,Male,15,Coding,Accountant,3.9,Midtown
11,Greenfield University,Section A,Male,17,Writing,Programmer,5.5,Old Town
12,Greenfield University,Section A,Male,19,Swimming,Marine Biologist,6.0,Suburbs
13,Greenfield University,Section A,Female,18,Music,Marine Biologist,2.1,Midtown
14,Greenfield University,Section A,Male,16,Gaming,Pilot,3.5,Uptown
15,Greenfield University,Section A,Male,19,Volleyball,Programmer,5.4,Riverside
16,Greenfield University,Section A,Female,16,Music,Nurse,2.3,Lakeside
17,Greenfield University,Section A,Female,19,Hiking,Data Analyst,3.5,Countryside
18,Greenfield University,Section A,Male,19,Painting,Teacher,6.2,Uptown
19,Greenfield University,Section A,Male,16,Hiking,Film Director,1.0,Riverside
20,Greenfield University,Section A,Female,19,Music,Marine Biologist,7.0,Downtown
21,Greenfield University,Section A,Male,19,Music,Pilot,1.3,Riverside
22,Greenfield University,Section A,Male,18,Basketball,Accountant,7.8,Suburbs
23,Greenfield University,Section A,Male,17,Singing,Film Director,2.0,Midtown
24,Greenfield University,Section A,Male,19,Singing,Doctor,5.0,Hillside
25,Greenfield University,Section A,Male,15,Writing,Designer,2.3,Countryside
26,Greenfield University,Section A,Male,15,Painting,Teacher,7.8,Lakeside
27,Greenfield University,Section A,Male,16,Painting,Marine Biologist,1.7,Lakeside
28,Greenfield University,Section A,Female,16,Skateboarding,Programmer,5.8,Riverside
29,Greenfield University,Section A,Female,18,Singing,Entrepreneur,1.4,Countryside
30,Greenfield University,Section A,Male,17,Basketball,Data Analyst,4.7,Eastside
31,Greenfield University,Section A,Male,15,Reading,Engineer,2.2,Downtown
32,Greenfield University,Section A,Female,15,Singing,Scientist,2.6,Hillside
33,Greenfield University,Section A,Male,19,Dancing,Data Analyst,4.8,Countryside
34,Greenfield University,Section A,Female,18,Photography,Lawyer,1.2,Riverside
35,Greenfield University,Section A,Female,18,Hiking,Entrepreneur,7.0,Downtown
36,Greenfield University,Section A,Male,15,Coding,Pilot,6.5,Uptown
37,Greenfield University,Section A,Male,16,Photography,Marine Biologist,3.9,Riverside
38,Greenfield University,Section A,Male,17,Chess,Scientist,7.1,Uptown
39,Greenfield University,Section A,Female,19,Drawing,Engineer,5.4,Lakeside
40,Greenfield University,Section A,Male,15,Cooking,Architect,3.5,Hillside
41,Greenfield University,Section B,Male,18,Gaming,Architect,3.3,Riverside
42,Greenfield University,Section B,Female,18,Cycling,Psychologist,5.7,Old Town
43,Greenfield University,Section B,Female,16,Photography,Designer,2.1,Downtown
44,Greenfield University,Section B,Male,17,Gaming,Engineer,4.9,Lakeside
45,Greenfield University,Section B,Male,15,Singing,Teacher,6.9,Uptown
46,Greenfield University,Section B,Male,16,Coding,Lawyer,7.6,Eastside
47,Greenfield University,Section B,Male,19,Yoga,Engineer,5.1,Riverside
48,Greenfield University,Section B,Female,17,Photography,Pilot,2.3,Riverside
49,Greenfield University,Section B,Male,17,Chess,Pilot,7.5,Uptown
50,Greenfield University,Section B,Male,18,Yoga,Data Analyst,8.0,Uptown
51,Greenfield University,Section B,Male,19,Music,Nurse,7.5,Uptown
52,Greenfield University,Section B,Male,17,Cycling,Architect,3.8,Lakeside
53,Greenfield University,Section B,Female,19,Singing,Doctor,5.5,Lakeside
54,Greenfield University,Section B,Female,15,Dancing,Accountant,1.4,Uptown
55,Greenfield University,Section B,Male,17,Cycling,Film Director,2.1,Midtown
56,Greenfield University,Section B,Male,17,Singing,Veterinarian,2.4,Downtown
57,Greenfield University,Section B,Male,18,Music,Engineer,0.5,Suburbs
58,Greenfield University,Section B,Female,16,Chess,Marine Biologist,5.8,Lakeside
59,Greenfield University,Section B,Male,15,Reading,Nurse,4.6,Midtown
60,Greenfield University,Section B,Male,18,Dancing,Engineer,2.8,Downtown
61,Greenfield University,Section B,Female,16,Cooking,Lawyer,3.2,Lakeside
62,Greenfield University,Section B,Female,19,Dancing,Scientist,7.0,Suburbs
63,Greenfield University,Section B,Female,15,Swimming,Pilot,6.4,Riverside
64,Greenfield University,Section B,Male,17,Swimming,Lawyer,3.4,Downtown
65,Greenfield University,Section B,Female,16,Photography,Entrepreneur,3.1,Countryside
66,Greenfield University,Section B,Male,15,Photography,Journalist,3.0,Uptown
67,Greenfield University,Section B,Female,17,Singing,Journalist,5.6,Lakeside
68,Greenfield University,Section B,Female,15,Drawing,Accountant,1.8,Near Campus
69,Greenfield University,Section B,Male,15,Yoga,Psychologist,3.1,Midtown
70,Greenfield University,Section B,Female,19,Singing,Lawyer,3.4,Eastside
71,Greenfield University,Section B,Male,17,Gaming,Psychologist,0.5,Lakeside
72,Greenfield University,Section B,Male,17,Hiking,Teacher,7.6,Midtown
73,Greenfield University,Section B,Female,15,Cycling,Pharmacist,2.8,Riverside
74,Greenfield University,Section B,Female,18,Cycling,Marine Biologist,1.5,Riverside
75,Greenfield University,Section B,Female,16,Yoga,Data Analyst,2.8,Lakeside
76,Greenfield University,Section B,Male,17,Cycling,Programmer,3.7,Eastside
77,Greenfield University,Section B,Female,18,Chess,Entrepreneur,5.6,Lakeside
78,Greenfield University,Section B,Female,16,Reading,Designer,4.4,Westside
79,Greenfield University,Section B,Female,15,Cooking,Designer,2.2,Countryside
80,Greenfield University,Section B,Male,15,Gaming,Scientist,7.9,Eastside
81,Greenfield University,Section C,Male,18,Hiking,Data Analyst,2.0,Old Town
82,Greenfield University,Section C,Female,18,Coding,Scientist,1.6,Old Town
83,Greenfield University,Section C,Male,15,Hiking,Scientist,1.8,Old Town
84,Greenfield University,Section C,Female,15,Skateboarding,Scientist,7.4,Uptown
85,Greenfield University,Section C,Female,16,Chess,Pharmacist,7.9,Eastside
86,Greenfield University,Section C,Female,18,Yoga,Pharmacist,3.7,Lakeside
87,Greenfield University,Section C,Female,16,Painting,Entrepreneur,2.4,Countryside
88,Greenfield University,Section C,Female,19,Painting,Scientist,2.6,Uptown
89,Greenfield University,Section C,Female,16,Music,Pilot,2.9,Lakeside
90,Greenfield University,Section C,Male,16,Dancing,Scientist,3.4,Suburbs
91,Greenfield University,Section C,Male,15,Hiking,Psychologist,3.0,Hillside
92,Greenfield University,Section C,Female,15,Photography,Psychologist,3.4,Eastside
93,Greenfield University,Section C,Male,19,Coding,Veterinarian,0.5,Midtown
94,Greenfield University,Section C,Female,18,Hiking,Marine Biologist,6.1,Lakeside
95,Greenfield University,Section C,Male,18,Cooking,Accountant,3.8,Downtown
96,Greenfield University,Section C,Female,17,Coding,Architect,6.8,Suburbs
97,Greenfield University,Section C,Male,18,Gardening,Data Analyst,5.5,Uptown
98,Greenfield University,Section C,Female,16,Chess,Architect,0.9,Riverside
99,Greenfield University,Section C,Female,16,Chess,Pilot,3.0,Riverside
100,Greenfield University,Section C,Female,18,Music,Teacher,4.0,Old Town
101,Greenfield University,Section C,Male,17,Cooking,Teacher,6.4,Westside
102,Greenfield University,Section C,Male,15,Cooking,Programmer,6.8,Eastside
103,Greenfield University,Section C,Male,16,Dancing,Veterinarian,5.5,Eastside
104,Greenfield University,Section C,Male,18,Music,Chef,1.8,Eastside
105,Greenfield University,Section C,Male,16,Cycling,Lawyer,4.8,Near Campus
106,Greenfield University,Section C,Female,18,Photography,Teacher,4.9,Westside
107,Greenfield University,Section C,Male,15,Cycling,Film Director,6.5,Eastside
108,Greenfield University,Section C,Male,17,Skateboarding,Psychologist,5.5,Uptown
109,Greenfield University,Section C,Female,15,Hiking,Veterinarian,1.3,Midtown
110,Greenfield University,Section C,Female,16,Hiking,Architect,6.0,Westside
111,Greenfield University,Section C,Female,19,Skateboarding,Veterinarian,4.0,Old Town
112,Greenfield University,Section C,Female,17,Cooking,Teacher,2.6,Hillside
113,Greenfield University,Section C,Male,18,Gardening,Film Director,5.5,Midtown
114,Greenfield University,Section C,Male,18,Volleyball,Architect,4.2,Midtown
115,Greenfield University,Section C,Female,17,Music,Film Director,5.8,Near Campus
116,Greenfield University,Section C,Male,19,Photography,Teacher,2.3,Riverside
117,Greenfield University,Section C,Female,19,Cooking,Veterinarian,5.3,Hillside
118,Greenfield University,Section C,Female,15,Reading,Designer,2.2,Old Town
119,Greenfield University,Section C,Male,17,Gardening,Chef,4.0,Lakeside
120,Greenfield University,Section C,Female,18,Skateboarding,Pilot,3.1,Hillside
121,Greenfield University,Section D,Female,17,Music,Scientist,1.4,Countryside
122,Greenfield University,Section D,Female,15,Skateboarding,Architect,1.9,Old Town
123,Greenfield University,Section D,Female,17,Gardening,Pharmacist,5.0,Uptown
124,Greenfield University,Section D,Male,17,Cooking,Chef,1.8,Downtown
125,Greenfield University,Section D,Male,17,Gaming,Engineer,4.7,Old Town
126,Greenfield University,Section D,Male,18,Drawing,Doctor,4.8,Hillside
127,Greenfield University,Section D,Female,18,Volleyball,Architect,7.7,Near Campus
128,Greenfield University,Section D,Female,15,Reading,Journalist,4.2,Eastside
129,Greenfield University,Section D,Male,16,Dancing,Data Analyst,7.6,Uptown
130,Greenfield University,Section D,Male,15,Skateboarding,Psychologist,5.0,Eastside
131,Greenfield University,Section D,Male,19,Coding,Entrepreneur,7.3,Near Campus
132,Greenfield University,Section D,Female,17,Gardening,Film Director,1.0,Old Town
133,Greenfield University,Section D,Male,16,Photography,Accountant,5.5,Suburbs
134,Greenfield University,Section D,Male,16,Skateboarding,Teacher,1.7,Riverside
135,Greenfield University,Section D,Female,19,Painting,Designer,0.7,Near Campus
136,Greenfield University,Section D,Female,18,Reading,Scientist,7.4,Westside
137,Greenfield University,Section D,Male,18,Drawing,Marine Biologist,2.2,Suburbs
138,Greenfield University,Section D,Female,16,Reading,Engineer,1.7,Near Campus
139,Greenfield University,Section D,Female,18,Drawing,Entrepreneur,5.7,Old Town
140,Greenfield University,Section D,Female,17,Singing,Marine Biologist,4.2,Uptown
141,Greenfield University,Section D,Male,18,Volleyball,Film Director,2.4,Uptown
142,Greenfield University,Section D,Male,19,Gardening,Doctor,8.0,Westside
143,Greenfield University,Section D,Female,19,Gaming,Architect,4.0,Westside
144,Greenfield University,Section D,Female,17,Swimming,Data Analyst,3.8,Hillside
145,Greenfield University,Section D,Male,18,Writing,Psychologist,3.0,Westside
146,Greenfield University,Section D,Male,16,Volleyball,Psychologist,5.7,Near Campus
147,Greenfield University,Section D,Female,19,Gaming,Entrepreneur,1.2,Near Campus
148,Greenfield University,Section D,Female,15,Coding,Pharmacist,6.7,Downtown
149,Greenfield University,Section D,Female,18,Gaming,Programmer,4.4,Eastside
150,Greenfield University,Section D,Female,18,Gaming,Programmer,2.5,Suburbs
151,Greenfield University,Section D,Female,18,Painting,Lawyer,0.7,Westside
152,Greenfield University,Section D,Male,16,Cycling,Marine Biologist,0.6,Riverside
153,Greenfield University,Section D,Male,16,Drawing,Entrepreneur,7.6,Westside
154,Greenfield University,Section D,Male,18,Cycling,Pharmacist,5.8,Riverside
155,Greenfield University,Section D,Female,18,Cooking,Entrepreneur,4.6,Riverside
156,Greenfield University,Section D,Male,19,Singing,Nurse,7.0,Near Campus
157,Greenfield University,Section D,Female,17,Singing,Accountant,6.7,Near Campus
158,Greenfield University,Section D,Female,19,Gardening,Veterinarian,7.0,Hillside
159,Greenfield University,Section D,Female,17,Volleyball,Marine Biologist,6.2,Riverside
160,Greenfield University,Section D,Female,17,Photography,Scientist,4.8,Countryside
161,Greenfield University,Section E,Female,15,Volleyball,Veterinarian,5.8,Riverside
162,Greenfield University,Section E,Female,16,Painting,Engineer,1.4,Eastside
163,Greenfield University,Section E,Female,15,Chess,Lawyer,4.4,Hillside
164,Greenfield University,Section E,Male,16,Hiking,Nurse,1.1,Near Campus
165,Greenfield University,Section E,Female,19,Coding,Teacher,6.9,Westside
166,Greenfield University,Section E,Female,17,Painting,Marine Biologist,0.8,Uptown
167,Greenfield University,Section E,Male,17,Cooking,Teacher,3.8,Uptown
168,Greenfield University,Section E,Male,18,Swimming,Designer,7.3,Downtown
169,Greenfield University,Section E,Female,15,Cycling,Chef,3.3,Suburbs
170,Greenfield University,Section E,Male,19,Hiking,Data Analyst,5.6,Suburbs
171,Greenfield University,Section E,Male,16,Reading,Film Director,7.0,Eastside
172,Greenfield University,Section E,Male,18,Gardening,Nurse,2.2,Westside
173,Greenfield University,Section E,Female,18,Music,Doctor,7.2,Hillside
174,Greenfield University,Section E,Female,19,Swimming,Teacher,3.8,Midtown
175,Greenfield University,Section E,Female,18,Music,Entrepreneur,6.8,Countryside
176,Greenfield University,Section E,Female,18,Drawing,Scientist,3.4,Midtown
177,Greenfield University,Section E,Female,17,Basketball,Journalist,2.6,Eastside
178,Greenfield University,Section E,Male,19,Painting,Designer,6.3,Countryside
179,Greenfield University,Section E,Female,16,Photography,Film Director,2.4,Old Town
180,Greenfield University,Section E,Male,15,Gaming,Designer,6.4,Downtown
181,Greenfield University,Section E,Female,16,Reading,Designer,3.0,Riverside
182,Greenfield University,Section E,Male,16,Dancing,Marine Biologist,7.1,Midtown
183,Greenfield University,Section E,Female,16,Music,Veterinarian,7.8,Near Campus
184,Greenfield University,Section E,Female,15,Chess,Teacher,1.6,Countryside
185,Greenfield University,Section E,Female,19,Writing,Teacher,6.4,Downtown
186,Greenfield University,Section E,Female,19,Drawing,Entrepreneur,3.3,Old Town
187,Greenfield University,Section E,Female,19,Coding,Chef,1.3,Countryside
188,Greenfield University,Section E,Female,15,Yoga,Marine Biologist,3.0,Eastside
189,Greenfield University,Section E,Male,15,Chess,Designer,5.4,Uptown
190,Greenfield University,Section E,Male,15,Gaming,Designer,8.0,Uptown
191,Greenfield University,Section E,Male,16,Skateboarding,Nurse,3.4,Midtown
192,Greenfield University,Section E,Female,19,Dancing,Psychologist,5.4,Hillside
193,Greenfield University,Section E,Female,17,Gaming,Chef,2.1,Hillside
194,Greenfield University,Section E,Male,17,Drawing,Chef,4.6,Westside
195,Greenfield University,Section E,Female,15,Coding,Accountant,1.9,Uptown
196,Greenfield University,Section E,Female,15,Photography,Film Director,7.8,Downtown
197,Greenfield University,Section E,Female,16,Dancing,Data Analyst,2.0,Lakeside
