student_id,university,section,gender,age,hobby,career_aspiration,social_media_hours_per_day,living_place
198,Greenfield University,Section E,Male,19,Photography,Scientist,3.0,Suburbs
199,Greenfield University,Section E,Male,17,Dancing,Nurse,4.6,Suburbs
200,Greenfield University,Section E,Male,15,Dancing,Doctor,3.2,Countryside
201,Lakewood University,Section A,Female,15,Swimming,Accountant,0.9,Old Town
202,Lakewood University,Section A,Female,19,Drawing,Teacher,4.1,Midtown
203,Lakewood University,Section A,Male,18,Singing,Scientist,7.6,Downtown
204,Lakewood University,Section A,Female,18,Basketball,Engineer,8.0,Riverside
205,Lakewood University,Section A,Female,15,Painting,Entrepreneur,1.1,Uptown
206,Lakewood University,Section A,Female,19,Dancing,Teacher,1.4,Eastside
207,Lakewood University,Section A,Female,18,Yoga,Pharmacist,2.7,Lakeside
208,Lakewood University,Section A,Female,15,Drawing,Marine Biologist,5.9,Countryside
209,Lakewood University,Section A,Female,18,Cooking,Psychologist,3.0,Hillside
210,Lakewood University,Section A,Female,18,Drawing,Pilot,3.7,Westside
211,Lakewood University,Section A,Female,17,Dancing,Veterinarian,1.0,Uptown
212,Lakewood University,Section A,Male,18,Drawing,Chef,6.6,Lakeside
213,Lakewood University,Section A,Male,19,Skateboarding,Marine Biologist,3.0,Uptown
214,Lakewood University,Section A,Female,17,Hiking,Engineer,7.8,Eastside
215,Lakewood University,Section A,Female,17,Drawing,Data Analyst,4.3,Suburbs
216,Lakewood University,Section A,Female,16,Drawing,Chef,6.8,Midtown
217,Lakewood University,Section A,Male,17,Gardening,Scientist,6.6,Lakeside
218,Lakewood University,Section A,Male,19,Music,Doctor,1.9,Old Town
219,Lakewood University,Section A,Female,17,Writing,Doctor,1.9,Suburbs
220,Lakewood University,Section A,Female,15,Dancing,Doctor,1.2,Lakeside
221,Lakewood University,Section A,Male,18,Hiking,Entrepreneur,3.1,Midtown
222,Lakewood University,Section A,Female,17,Gardening,Film Director,1.1,Downtown
223,Lakewood University,Section A,Male,16,Yoga,Engineer,5.6,Near Campus
224,Lakewood University,Section A,Female,18,Painting,Film Director,3.8,Near Campus
225,Lakewood University,Section A,Male,19,Drawing,Chef,3.7,Near Campus
226,Lakewood University,Section A,Female,19,Cycling,Engineer,2.2,Eastside
227,Lakewood University,Section A,Male,15,Photography,Designer,7.6,Suburbs
228,Lakewood University,Section A,Female,17,Volleyball,Lawyer,0.6,Old Town
229,Lakewood University,Section A,Female,16,Dancing,Journalist,4.5,Countryside
230,Lakewood University,Section A,Female,15,Coding,Engineer,3.8,Hillside
231,Lakewood University,Section A,Male,17,Gardening,Psychologist,4.8,Old Town
232,Lakewood University,Section A,Female,17,Drawing,Journalist,0.7,Midtown
233,Lakewood University,Section A,Male,19,Chess,Chef,1.2,Uptown
234,Lakewood University,Section A,Male,18,Gardening,Journalist,4.4,Riverside
235,Lakewood University,Section A,Female,17,Cooking,Pilot,6.3,Uptown
236,Lakewood University,Section A,Male,19,Singing,Programmer,7.3,Midtown
237,Lakewood University,Section A,Female,16,Cooking,Lawyer,1.6,Countryside
238,Lakewood University,Section A,Male,19,Dancing,Teacher,1.8,Westside
239,Lakewood University,Section A,Female,18,Gardening,Data Analyst,3.9,Eastside
240,Lakewood University,Section A,Female,17,Dancing,Entrepreneur,1.0,Hillside
241,Lakewood University,Section B,Female,17,Gardening,Engineer,3.1,Uptown
242,Lakewood University,Section B,Female,18,Chess,Engineer,0.9,Near Campus
243,Lakewood University,Section B,Male,15,Yoga,Film Director,4.3,Hillside
244,Lakewood University,Section B,Male,18,Gardening,Programmer,2.9,Hillside
245,Lakewood University,Section B,Male,15,Chess,Lawyer,6.6,Midtown
246,Lakewood University,Section B,Male,19,Swimming,Engineer,2.4,Hillside
247,Lakewood University,Section B,Female,19,Singing,Film Director,1.7,Midtown
248,Lakewood University,Section B,Female,18,Hiking,Pilot,5.6,Downtown
249,Lakewood University,Section B,Female,15,Volleyball,Lawyer,4.7,Riverside
250,Lakewood University,Section B,Female,17,Yoga,Nurse,3.0,Eastside
251,Lakewood University,Section B,Male,17,Cycling,Journalist,1.5,Old Town
252,Lakewood University,Section B,Male,17,Skateboarding,Journalist,5.3,Midtown
253,Lakewood University,Section B,Male,19,Reading,Psychologist,4.3,Downtown
254,Lakewood University,Section B,Female,17,Swimming,Programmer,3.1,Hillside
255,Lakewood University,Section B,Male,16,Dancing,Nurse,1.1,Uptown
256,Lakewood University,Section B,Male,17,Yoga,Nurse,5.0,Suburbs
257,Lakewood University,Section B,Male,16,Yoga,Architect,5.9,Downtown
258,Lakewood University,Section B,Female,17,Cooking,Entrepreneur,5.1,Old Town
259,Lakewood University,Section B,Female,16,Skateboarding,Scientist,2.8,Hillside
260,Lakewood University,Section B,Male,17,Gardening,Entrepreneur,4.0,Near Campus
261,Lakewood University,Section B,Female,19,Singing,Psychologist,7.7,Countryside
262,Lakewood University,Section B,Male,17,Gaming,Veterinarian,7.1,Lakeside
263,Lakewood University,Section B,Male,19,Drawing,Designer,1.1,Suburbs
264,Lakewood University,Section B,Female,18,Singing,Nurse,6.7,Uptown
265,Lakewood University,Section B,Male,18,Writing,Doctor,3.6,Riverside
266,Lakewood University,Section B,Female,16,Coding,Teacher,3.3,Downtown
267,Lakewood University,Section B,Female,15,Volleyball,Nurse,1.5,Near Campus
268,Lakewood University,Section B,Female,16,Painting,Entrepreneur,5.1,Uptown
269,Lakewood University,Section B,Male,17,Photography,Nurse,4.6,Old Town
270,Lakewood University,Section B,Female,15,Cycling,Scientist,2.8,Downtown
271,Lakewood University,Section B,Male,18,Yoga,Entrepreneur,1.0,Hillside
272,Lakewood University,Section B,Male,19,Gardening,Scientist,5.9,Near Campus
273,Lakewood University,Section B,Female,15,Yoga,Chef,2.3,Riverside
274,Lakewood University,Section B,Male,15,Singing,Chef,1.0,Lakeside
275,Lakewood University,Section B,Male,18,Painting,Engineer,5.3,Midtown
276,Lakewood University,Section B,Female,15,Writing,Teacher,3.1,Old Town
277,Lakewood University,Section B,Male,19,Volleyball,Nurse,0.8,Lakeside
278,Lakewood University,Section B,Female,16,Chess,Veterinarian,5.2,Suburbs
279,Lakewood University,Section B,Male,18,Gaming,Designer,2.0,Countryside
280,Lakewood University,Section B,Male,17,Cycling,Pharmacist,3.5,Lakeside
281,Lakewood University,Section C,Female,17,Gaming,Programmer,2.6,Downtown
282,Lakewood University,Section C,Female,17,Drawing,Chef,3.8,Riverside
283,Lakewood University,Section C,Female,18,Volleyball,Architect,4.2,Hillside
284,Lakewood University,Section C,Female,19,Music,Teacher,6.0,Uptown
285,Lakewood University,Section C,Female,19,Swimming,Marine Biologist,2.7,Uptown
286,Lakewood University,Section C,Male,17,Cycling,Designer,3.8,Old Town
287,Lakewood University,Section C,Female,16,Chess,Chef,3.9,Old Town
288,Lakewood University,Section C,Female,19,Hiking,Accountant,5.3,Downtown
289,Lakewood University,Section C,Male,18,Writing,Pharmacist,6.5,Westside
290,Lakewood University,Section C,Male,15,Dancing,Film Director,5.6,Hillside
291,Lakewood University,Section C,Male,16,Reading,Scientist,6.3,Midtown
292,Lakewood University,Section C,Female,18,Gardening,Engineer,5.0,Westside
293,Lakewood University,Section C,Female,17,Writing,Entrepreneur,6.2,Eastside
294,Lakewood University,Section C,Male,19,Writing,Journalist,2.9,Near Campus
295,Lakewood University,Section C,Male,15,Basketball,Architect,4.2,Riverside
296,Lakewood University,Section C,Male,17,Music,Entrepreneur,2.1,Eastside
297,Lakewood University,Section C,Female,18,Photography,Lawyer,1.5,Uptown
298,Lakewood University,Section C,Female,16,Chess,Teacher,6.6,Midtown
299,Lakewood University,Section C,Female,15,Skateboarding,Marine Biologist,2.7,Near Campus
300,Lakewood University,Section C,Male,16,Writing,Pharmacist,2.2,Countryside
301,Lakewood University,Section C,Male,16,Painting,Doctor,3.2,Eastside
302,Lakewood University,Section C,Female,18,Skateboarding,Nurse,5.1,Uptown
303,Lakewood University,Section C,Male,17,Coding,Veterinarian,4.4,Riverside
304,Lakewood University,Section C,Male,16,Volleyball,Teacher,3.9,Westside
305,Lakewood University,Section C,Female,16,Skateboarding,Data Analyst,1.9,Suburbs
306,Lakewood University,Section C,Female,19,Gaming,Lawyer,4.4,Near Campus
307,Lakewood University,Section C,Male,16,Volleyball,Scientist,3.1,Lakeside
308,Lakewood University,Section C,Female,15,Music,Programmer,5.3,Lakeside
309,Lakewood University,Section C,Female,16,Cycling,Film Director,4.5,Lakeside
310,Lakewood University,Section C,Male,19,Gardening,Nurse,1.8,Eastside
311,Lakewood University,Section C,Female,19,Gaming,Doctor,1.1,Westside
312,Lakewood University,Section C,Female,16,Gardening,Psychologist,5.1,Downtown
313,Lakewood University,Section C,Female,19,Cycling,Designer,4.1,Westside
314,Lakewood University,Section C,Female,17,Chess,Teacher,5.7,Suburbs
315,Lakewood University,Section C,Female,18,Painting,Entrepreneur,2.0,Eastside
316,Lakewood University,Section C,Male,17,Volleyball,Chef,7.8,Suburbs
317,Lakewood University,Section C,Female,19,Skateboarding,Lawyer,2.9,Hillside
318,Lakewood University,Section C,Male,17,Chess,Scientist,1.6,Downtown
319,Lakewood University,Section C,Female,18,Yoga,Psychologist,2.4,Suburbs
320,Lakewood University,Section C,Female,19,Volleyball,Programmer,6.2,Hillside
321,Lakewood University,Section D,Female,18,Cycling,Veterinarian,0.7,Riverside
322,Lakewood University,Section D,Female,16,Photography,Data Analyst,3.1,Downtown
323,Lakewood University,Section D,Female,18,Yoga,Veterinarian,2.6,Downtown
324,Lakewood University,Section D,Male,18,Dancing,Accountant,6.0,Riverside
325,Lakewood University,Section D,Female,15,Coding,Engineer,4.8,Countryside
326,Lakewood University,Section D,Female,19,Cycling,Teacher,3.4,Hillside
327,Lakewood University,Section D,Female,19,Yoga,Lawyer,1.5,Uptown
328,Lakewood University,Section D,Female,17,Volleyball,Marine Biologist,7.5,Suburbs
329,Lakewood University,Section D,Male,19,Singing,Journalist,4.3,Downtown
330,Lakewood University,Section D,Male,16,Volleyball,Veterinarian,4.4,Suburbs
331,Lakewood University,Section D,Male,17,Yoga,Pilot,1.7,Eastside
332,Lakewood University,Section D,Female,19,Volleyball,Pharmacist,6.7,Lakeside
333,Lakewood University,Section D,Female,19,Cycling,Veterinarian,6.6,Midtown
334,Lakewood University,Section D,Female,15,Hiking,Data Analyst,2.8,Old Town
335,Lakewood University,Section D,Male,19,Painting,Accountant,7.8,Eastside
336,Lakewood University,Section D,Male,15,Gardening,Veterinarian,1.8,Westside
337,Lakewood University,Section D,Female,16,Cooking,Engineer,4.8,Old Town
338,Lakewood University,Section D,Male,16,Basketball,Entrepreneur,2.9,Suburbs
339,Lakewood University,Section D,Female,16,Hiking,Pharmacist,6.3,Hillside
340,Lakewood University,Section D,Male,16,Singing,Programmer,4.7,Westside
341,Lakewood University,Section D,Female,19,Coding,Pilot,7.7,Hillside
342,Lakewood University,Section D,Female,19,Writing,Accountant,5.1,Countryside
343,Lakewood University,Section D,Male,17,Skateboarding,Designer,2.2,Near Campus
344,Lakewood University,Section D,Female,16,Painting,Pilot,4.1,Lakeside
345,Lakewood University,Section D,Female,17,Drawing,Data Analyst,5.6,Riverside
346,Lakewood University,Section D,Female,17,Dancing,Designer,0.8,Old Town
347,Lakewood University,Section D,Male,17,Chess,Accountant,6.1,Countryside
348,Lakewood University,Section D,Male,19,Music,Marine Biologist,5.7,Suburbs
349,Lakewood University,Section D,Male,19,Gardening,Scientist,2.3,Westside
350,Lakewood University,Section D,Male,16,Gaming,Lawyer,3.6,Old Town
351,Lakewood University,Section D,Female,15,Dancing,Doctor,7.7,Suburbs
352,Lakewood University,Section D,Female,18,Painting,Programmer,6.2,Near Campus
353,Lakewood University,Section D,Female,17,Gaming,Teacher,5.4,Countryside
354,Lakewood University,Section D,Male,16,Hiking,Architect,7.5,Downtown
355,Lakewood University,Section D,Female,18,Swimming,Designer,7.1,Downtown
356,Lakewood University,Section D,Female,19,Yoga,Lawyer,7.5,Midtown
357,Lakewood University,Section D,Female,18,Skateboarding,Pharmacist,4.2,Suburbs
358,Lakewood University,Section D,Female,17,Photography,Lawyer,3.0,Old Town
359,Lakewood University,Section D,Female,17,Swimming,Doctor,6.0,Near Campus
360,Lakewood University,Section D,Male,16,Yoga,Journalist,6.7,Lakeside
361,Lakewood University,Section E,Female,15,Coding,Lawyer,1.9,Suburbs
362,Lakewood University,Section E,Female,17,Cooking,Doctor,2.5,Countryside
363,Lakewood University,Section E,Female,17,Volleyball,Designer,4.9,Eastside
364,Lakewood University,Section E,Male,17,Writing,Scientist,1.0,Uptown
365,Lakewood University,Section E,Female,17,Swimming,Journalist,5.6,Old Town
366,Lakewood University,Section E,Female,15,Cycling,Chef,5.1,Countryside
367,Lakewood University,Section E,Male,18,Dancing,Entrepreneur,6.1,Eastside
368,Lakewood University,Section E,Female,18,Skateboarding,Veterinarian,6.2,Westside
369,Lakewood University,Section E,Male,16,Yoga,Teacher,4.4,Lakeside
370,Lakewood University,Section E,Female,15,Gardening,Lawyer,1.0,Lakeside
371,Lakewood University,Section E,Male,19,Skateboarding,Nurse,1.7,Lakeside
372,Lakewood University,Section E,Female,15,Photography,Data Analyst,4.2,Lakeside
373,Lakewood University,Section E,Female,15,Chess,Nurse,4.3,Hillside
374,Lakewood University,Section E,Male,19,Chess,Designer,5.9,Riverside
375,Lakewood University,Section E,Female,15,Photography,Data Analyst,1.0,Riverside
376,Lakewood University,Section E,Female,15,Skateboarding,Engineer,7.5,Uptown
377,Lakewood University,Section E,Female,15,Cycling,Psychologist,1.8,Suburbs
378,Lakewood University,Section E,Female,17,Coding,Entrepreneur,7.0,Riverside
379,Lakewood University,Section E,Female,15,Skateboarding,Nurse,5.4,Midtown
380,Lakewood University,Section E,Male,16,Skateboarding,Journalist,4.5,Old Town
381,Lakewood University,Section E,Male,15,Basketball,Designer,4.0,Old Town
382,Lakewood University,Section E,Female,19,Coding,Scientist,2.4,Midtown
383,Lakewood University,Section E,Male,17,Photography,Lawyer,0.7,Westside
384,Lakewood University,Section E,Female,19,Basketball,Scientist,2.0,Uptown
385,Lakewood University,Section E,Male,18,Yoga,Engineer,2.3,Downtown
386,Lakewood University,Section E,Female,18,Cooking,Marine Biologist,2.1,Downtown
387,Lakewood University,Section E,Male,19,Cycling,Scientist,6.6,Old Town
388,Lakewood University,Section E,Female,19,Yoga,Pilot,2.3,Suburbs
389,Lakewood University,Section E,Male,18,Cycling,Accountant,1.0,Eastside
390,Lakewood University,Section E,Male,18,Skateboarding,Veterinarian,0.9,Midtown
391,Lakewood University,Section E,Female,19,Volleyball,Psychologist,3.6,Near Campus
392,Lakewood University,Section E,Female,16,Skateboarding,Veterinarian,2.3,Countryside
393,Lakewood University,Section E,Female,16,Chess,Engineer,4.7,Riverside
394,Lakewood University,Section E,Male,18,Cooking,Accountant,2.0,Westside
395,Lakewood University,Section E,Male,18,Writing,Teacher,4.5,Countryside
396,Lakewood University,Section E,Male,17,Coding,Film Director,5.0,Uptown
397,Lakewood University,Section E,Male,19,Skateboarding,Programmer,4.1,Midtown
398,Lakewood University,Section E,Female,15,Photography,Programmer,7.7,Uptown
399,Lakewood University,Section E,Female,16,Yoga,Programmer,3.5,Countryside
400,Lakewood University,Section E,Female,17,Coding,Entrepreneur,4.5,Midtown
